,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
bin.16,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,911,888,144,phylum,0.99,0.96,0.95,0.42,0.95,0.95,0.92,False
bin.17,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 15.52,0.00, 0.00,494,477,154,family,0.94,0.9,0.69,0.05,0.1,0.97,0.88,False
bin.18, o__Clostridiales (UID1212), 172, 263, 149, 59, 203, 1,0, 0, 0, 75.38,0.67, 0.00,1684,1584,249,genus,0.71,0.67,0.18,0.6,4.08,0.62,0.41,True
bin.19, k__Bacteria (UID2565),2921,152,93, 44, 107, 1,0, 0, 0, 83.93,1.08, 0.00,1363,1318,216,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.2, p__Actinobacteria (UID2112),31, 211, 124, 51, 154, 6,0, 0, 0, 76.27,3.70, 0.00,1646,1603,355,genus,0.93,0.91,0.46,0.1,0.23,0.94,0.85,False
bin.20, o__Clostridiales (UID1212), 172, 263, 149, 34, 228, 1,0, 0, 0, 87.96,0.34, 0.00,2181,2143,289,genus,0.96,0.95,0.96,0.04,0.08,0.98,0.93,False
bin.22,k__Bacteria (UID203),5449,104,58,101,3,0,0, 0, 0,5.17,0.00, 0.00,1478,1323,194,class,0.94,0.84,0.88,0.06,0.13,0.86,0.72,False
bin.23,k__Bacteria (UID203),5449,104,58, 96,8,0,0, 0, 0, 12.07,0.00, 0.00,192,183,56,phylum,0.98,0.93,0.39,0.16,0.39,0.64,0.6,True
bin.24,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 28.45,0.00, 0.00,478,456,134,kingdom,1.0,0.95,0.0,0.0,0.0,0.94,0.89,True
bin.25, o__Clostridiales (UID1212), 172, 263, 149, 22, 238, 3,0, 0, 0, 89.60,1.68, 0.00,1747,1660,149,class,0.94,0.89,0.09,0.46,0.99,0.63,0.56,True
bin.26,k__Bacteria (UID203),5449,104,58, 98,6,0,0, 0, 0, 10.34,0.00, 0.00,743,720,178,phylum,1.0,0.97,0.51,0.03,0.06,0.94,0.91,False
bin.27,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 14.52,0.00, 0.00,685,646,164,genus,0.76,0.72,0.36,0.16,0.39,0.72,0.52,True
bin.28,k__Bacteria (UID203),5449,104,58, 82,22, 0,0, 0, 0, 29.08,0.00, 0.00,723,672,177,order,0.92,0.85,0.38,0.47,0.99,0.64,0.55,True
bin.29,k__Bacteria (UID203),5449,104,58, 94,10, 0,0, 0, 0, 15.52,0.00, 0.00,353,333,95,class,0.95,0.89,0.11,0.16,0.36,0.6,0.53,True
bin.3, k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 13.95,0.00, 0.00,717,697,193,class,0.99,0.96,0.51,0.05,0.11,0.96,0.93,False
bin.30,k__Bacteria (UID203),5449,104,58, 78,26, 0,0, 0, 0, 36.55,0.00, 0.00,783,744,185,family,0.89,0.85,0.14,0.51,1.42,0.71,0.6,True
bin.31, o__Clostridiales (UID1212), 172, 263, 149,161, 102, 0,0, 0, 0, 41.77,0.00, 0.00,1098,997,90,genus,0.72,0.66,0.19,0.5,1.82,0.74,0.49,True
bin.32, o__Clostridiales (UID1212), 172, 260, 146, 27, 228, 5,0, 0, 0, 92.07,2.34, 0.00,2536,2429,304,family,0.94,0.9,0.22,0.03,0.06,0.95,0.85,True
bin.33,k__Bacteria (UID203),5449,104,58, 76,26, 2,0, 0, 0, 34.12,2.59, 0.00,860,798,216,genus,0.77,0.72,0.4,0.17,0.44,0.63,0.45,True
bin.34,k__Bacteria (UID203),5449,104,58, 70,33, 1,0, 0, 0, 45.45,1.72, 0.00,1102,1063,211,class,0.98,0.94,0.13,0.34,0.81,0.71,0.67,True
bin.35, p__Bacteroidetes (UID2605), 350, 314, 208, 68, 241, 5,0, 0, 0, 83.61,1.76,20.00,1970,1914,289,family,0.94,0.92,0.21,0.03,0.07,0.83,0.77,True
bin.37,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,342,337,101,family,0.96,0.95,0.52,0.03,0.06,0.79,0.75,False
bin.38,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 21.32,0.00, 0.00,537,520,148,class,0.97,0.93,0.5,0.04,0.07,0.75,0.7,False
bin.39,root (UID1), 5656, 56,24, 55,1,0,0, 0, 0,4.17,0.00, 0.00,524,492,35,phylum,0.99,0.93,0.8,0.02,0.05,0.85,0.79,False
bin.4, k__Bacteria (UID203),5449,104,58,102,2,0,0, 0, 0,3.45,0.00, 0.00,611,580,115,genus,0.77,0.73,0.64,0.74,6.51,0.94,0.69,False
bin.40, k__Bacteria (UID2982), 88, 229, 147, 15, 213, 1,0, 0, 0, 92.18,0.17, 0.00,2262,2164,132,family,0.96,0.92,0.79,0.02,0.05,0.97,0.9,False
bin.42, o__Clostridiales (UID1212), 172, 261, 147, 47, 214, 0,0, 0, 0, 81.44,0.00, 0.00,1647,1569,318,family,0.94,0.9,0.32,0.09,0.21,0.74,0.66,True
bin.43,f__Lachnospiraceae (UID1286), 57, 420, 207, 8,398, 14, 0, 0, 0, 96.98,4.12,28.57,2991,2868,228,genus,0.85,0.82,0.33,0.09,0.2,0.96,0.78,True
bin.47, o__Clostridiales (UID1212), 172, 263, 149, 65, 189, 9,0, 0, 0, 72.48,5.05,66.67,1928,1777,322,family,0.88,0.81,0.11,0.67,4.23,0.61,0.5,True
bin.48, o__Clostridiales (UID1212), 172, 261, 147, 64, 192, 5,0, 0, 0, 85.97,1.53,60.00,1651,1611,122,kingdom,1.0,0.98,0.0,0.0,0.0,0.9,0.88,True
bin.49, o__Clostridiales (UID1212), 172, 263, 149, 67, 194, 2,0, 0, 0, 84.40,0.67, 0.00,1622,1504,205,genus,0.7,0.65,0.08,0.82,8.63,0.6,0.39,True
bin.5,o__Clostridiales (UID1212), 172, 263, 149,121, 141, 1,0, 0, 0, 50.21,0.67, 0.00,1462,1349,63,phylum,0.99,0.91,1.0,0.02,0.04,0.71,0.64,False
bin.50,c__Clostridia (UID1118), 387, 223, 124, 24, 199, 0,0, 0, 0, 84.95,0.00, 0.00,2211,1991,206,genus,0.59,0.53,0.15,0.6,2.9,0.58,0.31,True
bin.51,k__Bacteria (UID203),5449,104,58, 87,17, 0,0, 0, 0, 27.59,0.00, 0.00,826,753,205,genus,0.68,0.62,0.15,0.8,7.6,0.6,0.37,True
bin.52,k__Bacteria (UID203),5449,104,58, 92,11, 1,0, 0, 0, 18.10,1.72, 0.00,694,650,178,genus,0.8,0.75,0.1,0.65,2.84,0.67,0.5,True
bin.53,root (UID1), 5656, 56,24, 54,2,0,0, 0, 0,8.33,0.00, 0.00,475,453,112,family,0.94,0.9,0.19,0.02,0.05,0.96,0.87,True
bin.54,k__Bacteria (UID203),5449,102,56, 83,19, 0,0, 0, 0, 13.56,0.00, 0.00,387,361,49,genus,0.8,0.75,0.77,0.04,0.08,0.87,0.65,False
bin.55,p__Actinobacteria (UID2112),31, 211, 124, 13, 197, 1,0, 0, 0, 94.09,0.81, 0.00,1522,1492,225,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.93,True
bin.56,k__Bacteria (UID203),5449,104,58, 81,22, 1,0, 0, 0, 28.37,1.72, 0.00,503,489,133,genus,0.87,0.84,0.77,0.08,0.16,0.93,0.78,False
bin.57,k__Bacteria (UID203),5449,103,58, 84,19, 0,0, 0, 0, 29.31,0.00, 0.00,637,591,157,order,0.97,0.9,0.31,0.47,0.99,0.64,0.57,True
bin.58, o__Clostridiales (UID1212), 172, 263, 149, 12, 242, 9,0, 0, 0, 93.29,3.69,11.11,2113,2045,159,class,0.97,0.94,0.38,0.2,0.46,0.91,0.86,True
bin.59,k__Bacteria (UID203),5449,104,58, 54,50, 0,0, 0, 0, 64.03,0.00, 0.00,1355,1324,229,family,0.94,0.92,0.43,0.02,0.05,0.95,0.88,True
bin.6, c__Deltaproteobacteria (UID3218), 61, 284, 169, 43, 240, 1,0, 0, 0, 85.43,0.03, 0.00,2286,2146,384,genus,0.94,0.88,0.5,0.07,0.14,0.81,0.71,False
bin.60, o__Bacteroidales (UID2657), 160, 492, 269, 28, 439, 25, 0, 0, 0, 93.67,3.73,52.00,3438,3370,249,kingdom,1.0,0.98,0.0,0.0,0.0,0.96,0.94,True
bin.61,k__Bacteria (UID203),5449,103,57,101,2,0,0, 0, 0,3.51,0.00, 0.00,1330,611,142,phylum,0.88,0.4,0.54,0.49,1.18,0.63,0.25,False
bin.62,k__Bacteria (UID203),5449,104,58, 76,28, 0,0, 0, 0, 33.70,0.00, 0.00,513,496,51,genus,0.86,0.83,0.39,0.5,1.42,0.75,0.62,True
bin.66, o__Clostridiales (UID1212), 172, 263, 149,111, 152, 0,0, 0, 0, 62.98,0.00, 0.00,1114,1004,246,genus,0.72,0.65,0.19,0.43,1.37,0.58,0.38,True
bin.67, o__Clostridiales (UID1212), 172, 263, 149, 11, 249, 3,0, 0, 0, 93.27,2.01, 0.00,1804,1712,150,family,0.93,0.88,0.18,0.05,0.12,0.95,0.84,True
bin.69,k__Bacteria (UID203),5449,104,58,103,1,0,0, 0, 0,1.72,0.00, 0.00,371,333,78,phylum,0.95,0.85,0.74,0.17,0.39,0.78,0.67,False
bin.7, k__Bacteria (UID203),5449,103,57, 79,24, 0,0, 0, 0, 35.96,0.00, 0.00,774,751,177,order,0.97,0.94,0.27,0.06,0.13,0.96,0.91,True
bin.70, p__Bacteroidetes (UID2605), 350, 314, 208, 3,308, 3,0, 0, 0, 98.56,0.50, 0.00,1980,1944,131,genus,0.97,0.95,0.85,0.04,0.09,0.98,0.94,False
bin.71,k__Bacteria (UID203),5449,104,58, 71,32, 1,0, 0, 0, 46.71,1.72,100.00,1035,992,152,family,0.88,0.84,0.17,0.56,1.91,0.71,0.6,True
bin.72,k__Bacteria (UID203),5449,104,58, 95,9,0,0, 0, 0, 15.52,0.00, 0.00,621,616,154,genus,0.97,0.96,0.45,0.04,0.07,0.98,0.94,True
bin.73,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,283,248,30,genus,0.74,0.65,0.46,0.69,5.97,0.72,0.47,False
bin.75,k__Bacteria (UID203),5449,102,56, 39,49, 13, 1, 0, 0, 88.57, 21.43,68.75,2488,2449,86,family,0.93,0.91,0.32,0.03,0.07,0.95,0.86,True
bin.76,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,480,382,85,phylum,0.96,0.77,0.72,0.17,0.4,0.69,0.53,False
bin.77, o__Clostridiales (UID1212), 172, 261, 147, 70, 175, 15, 1, 0, 0, 75.00,7.20,61.11,1924,1857,157,family,0.95,0.92,0.11,0.02,0.05,0.87,0.79,True
bin.8, k__Bacteria (UID203),5449,103,57, 94,9,0,0, 0, 0, 14.04,0.00, 0.00,390,378,108,kingdom,1.0,0.97,0.0,0.0,0.0,0.97,0.94,True
bin.82,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,237,223,36,phylum,0.99,0.93,0.83,0.45,0.98,0.93,0.86,False
bin.83,k__Bacteria (UID203),5449,104,58, 92,12, 0,0, 0, 0, 11.13,0.00, 0.00,217,206,62,genus,0.7,0.67,0.22,0.79,7.22,0.59,0.4,True
bin.87, o__Clostridiales (UID1212), 172, 263, 149,244,19, 0,0, 0, 0,1.90,0.00, 0.00,525,455,69,genus,0.68,0.59,0.72,0.67,3.89,0.86,0.5,False
bin.88,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,243,213,28,phylum,0.97,0.85,1.0,0.12,0.26,0.81,0.69,False
bin.89,k__Bacteria (UID203),5449,103,57, 89,14, 0,0, 0, 0, 22.81,0.00, 0.00,599,554,131,phylum,1.0,0.92,0.28,0.03,0.06,0.94,0.86,True
bin.9, k__Bacteria (UID203),5449,103,57, 70,33, 0,0, 0, 0, 44.66,0.00, 0.00,1674,1610,349,class,0.97,0.93,0.32,0.21,0.49,0.88,0.82,True
bin.92,root (UID1), 5656, 56,24, 56,0,0,0, 0, 0,0.00,0.00, 0.00,251,240,30,family,0.9,0.86,0.5,0.16,0.41,0.93,0.8,False
