,Marker lineage,# genomes,# markers,# marker sets,0,1,2,3,4,5+,Completeness,Contamination,Strain heterogeneity,n_genes_called,n_genes_mapped,n_contigs,taxonomic_level,proportion_genes_retained_in_major_clades,genes_retained_index,clade_separation_score,contamination_portion,n_effective_surplus_clades,mean_hit_identity,reference_representation_score,pass.GUNC
maxbin2.014, f__Lachnospiraceae (UID1286),57, 420, 207, 34, 367,19, 0,0,0, 92.75,5.62, 0.00,2580,2508,59,genus,0.88,0.85,0.64,0.09,0.21,0.97,0.83,False
maxbin2.015, f__Bifidobacteriaceae (UID1458), 77, 464, 220, 20, 384,60, 0,0,0, 95.00, 12.05,26.67,1973,1877,31,kingdom,1.0,0.95,0.0,0.0,0.0,0.93,0.89,True
maxbin2.016,o__Clostridiales (UID1212),172, 263, 149, 50, 213,0,0,0,0, 76.17,0.00, 0.00,1569,1469,27,class,0.94,0.88,0.03,0.44,0.97,0.63,0.55,True
maxbin2.017,o__Clostridiales (UID1212),172, 263, 149, 10, 250,3,0,0,0, 93.94,1.68, 0.00,1819,1708,44,family,0.96,0.9,0.12,0.07,0.16,0.95,0.85,True
maxbin2.018,o__Bacteroidales (UID2657),160, 492, 269,294, 195,3,0,0,0, 39.73,0.56, 0.00,2961,2833,194,class,0.92,0.88,0.98,0.26,0.62,0.88,0.78,False
maxbin2.019,o__Clostridiales (UID1212),172, 263, 149, 14, 235,12, 2,0,0, 92.79,4.18, 5.56,1860,1775,65,genus,0.81,0.78,0.15,0.33,0.99,0.74,0.57,True
maxbin2.020, p__Actinobacteria (UID2112), 31, 211, 124, 0,210,1,0,0,0, 100.00, 0.81, 0.00,1873,1801,35,phylum,0.99,0.96,0.17,0.03,0.06,0.9,0.86,True
maxbin2.021,o__Bacteroidales (UID2716), 92, 487, 270, 85, 387,15, 0,0,0, 79.78,3.83,20.00,2220,2134,107,family,0.93,0.9,0.27,0.15,0.35,0.77,0.69,True
maxbin2.022, k__Bacteria (UID203), 5449,104,58, 66,34,4,0,0,0, 55.17,5.17, 0.00,2883,2709,138,class,0.96,0.9,0.98,0.15,0.34,0.87,0.78,False
maxbin2.023,o__Clostridiales (UID1212),172, 263, 149,142, 119,2,0,0,0, 38.46,1.34, 0.00,651,628,33,kingdom,1.0,0.96,0.0,0.0,0.0,0.94,0.91,True
maxbin2.024,o__Clostridiales (UID1212),172, 263, 149,124, 127,11, 1,0,0, 47.14,3.53, 0.00,842,760,38,kingdom,0.99,0.9,0.0,0.0,0.0,0.85,0.76,True
maxbin2.025,o__Clostridiales (UID1212),172, 263, 149, 2,203,55, 3,0,0, 99.11, 20.70, 4.69,4697,4325,413,phylum,0.97,0.9,0.86,0.04,0.07,0.7,0.62,False
maxbin2.026,o__Clostridiales (UID1212),172, 263, 149, 6,242,15, 0,0,0, 95.97,5.81, 0.00,2855,2614,202,order,0.91,0.83,0.59,0.09,0.2,0.68,0.57,False
maxbin2.027,o__Clostridiales (UID1212),172, 263, 149, 19, 237,7,0,0,0, 90.38,2.62, 0.00,2378,2236,110,phylum,0.98,0.92,0.64,0.05,0.1,0.64,0.58,False
maxbin2.028, f__Bifidobacteriaceae (UID1462), 65, 476, 217, 56, 386,33, 1,0,0, 87.79,5.99,19.44,1824,1773,98,phylum,0.99,0.97,0.63,0.02,0.05,0.94,0.9,False
maxbin2.029, k__Bacteria (UID203), 5449,104,58, 68,24,12, 0,0,0, 53.45, 17.24, 0.00,1736,1638,103,kingdom,0.98,0.93,0.0,0.0,0.0,0.87,0.81,True
maxbin2.030, p__Euryarchaeota (UID3),148, 188, 125, 7,176,5,0,0,0, 98.15,2.00, 0.00,2061,1984,189,phylum,0.99,0.95,0.98,0.18,0.41,0.91,0.87,False
maxbin2.031,o__Clostridiales (UID1212),172, 263, 149, 4,256,3,0,0,0, 97.99,1.12, 0.00,1997,1840,156,class,0.91,0.84,0.09,0.08,0.19,0.59,0.5,True
maxbin2.032, k__Bacteria (UID203), 5449,104,58, 17,53,34, 0,0,0, 77.59, 20.06,85.29,2651,2603,124,genus,0.85,0.83,0.87,0.22,0.51,0.98,0.81,False
maxbin2.033, f__Lachnospiraceae (UID1256),33, 333, 171, 68, 211,54, 0,0,0, 86.58, 17.08,42.59,2040,1988,122,genus,0.89,0.87,0.92,0.17,0.39,0.98,0.85,False
maxbin2.034,o__Clostridiales (UID1212),172, 263, 149, 13, 248,2,0,0,0, 95.30,0.50, 0.00,2725,2615,138,genus,0.86,0.82,0.26,0.23,0.65,0.88,0.72,True
maxbin2.035,o__Clostridiales (UID1212),172, 263, 149, 7,256,0,0,0,0, 96.94,0.00, 0.00,2072,2013,58,family,0.94,0.91,0.15,0.04,0.09,0.96,0.88,True
maxbin2.036, k__Bacteria (UID203), 5449,104,58, 18,37,12, 14, 15, 8, 70.69, 44.35,25.20,2175,2133,802,class,0.99,0.97,1.0,0.03,0.07,0.96,0.93,False
maxbin2.037,o__Clostridiales (UID1212),172, 263, 149, 72, 185,4,2,0,0, 73.51,2.91, 0.00,1750,1641,175,genus,0.74,0.69,0.19,0.46,1.25,0.75,0.52,True
maxbin2.038,k__Bacteria (UID2982),88, 229, 147, 3,223,3,0,0,0, 97.96,1.05, 0.00,2664,2524,131,kingdom,1.0,0.95,0.0,0.0,0.0,0.95,0.9,True
maxbin2.039,o__Bacteroidales (UID2716), 92, 487, 270, 87, 386,14, 0,0,0, 79.69,1.96, 0.00,2204,2029,171,family,0.93,0.85,0.14,0.16,0.37,0.68,0.58,True
maxbin2.040,o__Bacteroidales (UID2621),198, 427, 260, 83, 280,52, 11, 1,0, 83.50, 17.22,10.99,4141,4028,674,phylum,0.99,0.97,1.0,0.04,0.08,0.96,0.92,False
maxbin2.041, k__Bacteria (UID203), 5449,104,58, 68,28,7,1,0,0, 38.17,9.25,90.00,1466,1377,462,class,0.98,0.92,1.0,0.02,0.04,0.92,0.85,False
maxbin2.042, k__Bacteria (UID203), 5449,102,56, 46,28,24, 4,0,0, 77.22, 45.32,55.56,3899,3825,906,genus,0.88,0.86,0.92,0.07,0.16,0.95,0.82,False
maxbin2.043, k__Bacteria (UID203), 5449,104,58, 95,9, 0,0,0,0,8.61,0.00, 0.00,4896,4432,1371,phylum,0.98,0.88,0.91,0.06,0.12,0.79,0.7,False
maxbin2.044, k__Bacteria (UID203), 5449,103,58, 60,29,12, 2,0,0, 59.66, 16.90,44.44,3146,3057,864,phylum,0.99,0.97,0.99,0.04,0.09,0.96,0.93,False
maxbin2.045, k__Bacteria (UID203), 5449,104,58, 68,26,9,1,0,0, 51.33, 17.24,50.00,3786,3671,834,phylum,1.0,0.97,0.91,0.02,0.04,0.95,0.92,False
maxbin2.046,k__Bacteria (UID2495), 2993,142,88, 3,126,11, 2,0,0, 96.59,6.53, 0.00,2175,1930,321,phylum,0.95,0.84,0.34,0.39,0.97,0.58,0.49,True
maxbin2.047,g__Streptococcus (UID561),89, 679, 295,122, 315, 174, 50, 14, 4, 85.08, 52.04,30.91,3078,3023,964,kingdom,1.0,0.98,0.0,0.0,0.0,0.95,0.94,True
maxbin2.048, k__Bacteria (UID203), 5449,103,57, 82,17,3,1,0,0, 26.79,7.02,33.33,4645,4170,1658,order,0.91,0.82,0.98,0.18,0.43,0.8,0.66,False
maxbin2.049,o__Clostridiales (UID1212),172, 263, 149,193,51,15, 4,0,0, 17.76,6.63,11.11,3168,2637,1003,phylum,0.97,0.8,0.95,0.41,0.94,0.82,0.66,False
maxbin2.050, k__Bacteria (UID203), 5449,104,58, 91,13,0,0,0,0,9.94,0.00, 0.00,987,875,386,class,0.9,0.8,0.93,0.31,0.79,0.83,0.66,False
maxbin2.051, k__Bacteria (UID203), 5449,103,57, 18,47,27, 11, 0,0, 87.16, 33.14,16.67,3934,3753,1149,family,0.95,0.91,0.81,0.46,1.44,0.93,0.84,False
maxbin2.052,o__Clostridiales (UID1212),172, 263, 149,152,89,19, 2,1,0, 43.90, 11.36, 6.45,3932,3536,1502,phylum,0.97,0.87,0.95,0.1,0.22,0.81,0.71,False
maxbin2.053,o__Bacteroidales (UID2617),213, 406, 265, 21, 336,42, 7,0,0, 94.63, 16.19, 4.76,3486,3359,928,genus,0.92,0.88,0.99,0.25,0.68,0.97,0.86,False
maxbin2.054, k__Bacteria (UID203), 5449,104,58, 10,78,14, 2,0,0, 89.31,8.91, 5.00,1963,1824,414,order,0.88,0.82,0.65,0.05,0.12,0.66,0.54,False
maxbin2.055,p__Bacteroidetes (UID2605),350, 314, 208, 62, 100, 122, 25, 3,2, 90.13, 67.90, 8.94,4249,4126,1267,family,0.94,0.91,0.99,0.11,0.24,0.95,0.87,False
maxbin2.056,o__Clostridiales (UID1212),172, 263, 149,176,71,13, 3,0,0, 35.95,7.25, 0.00,2566,2383,819,genus,0.66,0.61,0.71,0.67,3.9,0.85,0.52,False
maxbin2.057,o__Clostridiales (UID1212),172, 263, 149, 59, 143,47, 10, 4,0, 79.90, 32.07, 5.94,4172,3941,1312,genus,0.74,0.7,0.92,0.43,1.54,0.92,0.64,False
maxbin2.058, k__Bacteria (UID203), 5449,104,58, 21,43,26, 11, 3,0, 67.95, 27.60,58.44,2943,2813,1022,class,0.95,0.91,0.99,0.04,0.08,0.94,0.85,False
maxbin2.059, k__Bacteria (UID203), 5449,104,58, 50,28,20, 6,0,0, 42.10, 16.65, 0.00,1106,1046,446,genus,0.83,0.79,0.98,0.38,1.33,0.91,0.71,False
maxbin2.060,o__Clostridiales (UID1212),172, 263, 149,107, 115,36, 2,3,0, 58.58, 19.89, 0.00,2527,2280,1057,genus,0.78,0.7,0.93,0.63,2.55,0.89,0.62,False
maxbin2.061,p__Bacteroidetes (UID2605),350, 316, 210,283,25,8,0,0,0,6.21,1.38, 0.00,287,225,94,family,0.68,0.53,0.85,0.68,3.68,0.75,0.4,False
maxbin2.062, k__Bacteria (UID203), 5449,104,58, 51,31,11, 4,5,2, 32.92, 11.22, 4.82,665,598,210,phylum,0.98,0.88,0.92,0.51,1.76,0.75,0.66,False
maxbin2.063, k__Bacteria (UID203), 5449,104,58, 31,37,26, 6,3,1, 61.99, 27.22,12.50,2391,2300,906,genus,0.81,0.78,0.79,0.45,1.91,0.89,0.69,False
maxbin2.064, k__Bacteria (UID203), 5449, 98,58, 41,31,13, 8,4,1, 79.89, 65.86, 7.04,4136,3970,1541,genus,0.85,0.82,0.82,0.6,2.52,0.87,0.71,False
maxbin2.065, p__Actinobacteria (UID2112), 31, 211, 124, 35, 151,24, 1,0,0, 90.99, 14.09, 0.00,2246,2090,719,genus,0.83,0.77,0.29,0.66,3.53,0.73,0.56,True
maxbin2.066, k__Bacteria (UID203), 5449,104,58, 39,40,20, 5,0,0, 85.92, 42.55, 0.00,3681,3338,1204,phylum,0.96,0.87,0.54,0.03,0.07,0.63,0.55,False
maxbin2.067, k__Bacteria (UID203), 5449,103,57, 44,26,22, 8,3,0, 40.05, 21.55, 4.69,1325,1220,612,genus,0.72,0.67,0.9,0.66,2.8,0.94,0.62,False
maxbin2.068, k__Bacteria (UID203), 5449,100,55, 80,19,1,0,0,0, 30.53,1.82, 0.00,992,916,420,family,0.87,0.81,1.0,0.13,0.32,0.9,0.73,False
maxbin2.069, o__Selenomonadales (UID1024),64, 334, 167, 93, 230,11, 0,0,0, 78.83,2.14, 0.00,2058,1976,650,family,0.93,0.89,0.96,0.04,0.08,0.98,0.88,False
maxbin2.070, f__Lachnospiraceae (UID1256),33, 333, 171, 67, 126,90, 32, 16, 2, 84.85, 66.02, 4.56,4773,4642,1935,genus,0.85,0.82,0.9,0.58,2.29,0.95,0.78,False
maxbin2.071, k__Bacteria (UID203), 5449,103,57, 64,14,14, 8,2,1, 14.51,9.75, 0.00,369,316,132,phylum,0.99,0.85,1.0,0.22,0.58,0.82,0.7,False
maxbin2.072, k__Bacteria (UID203), 5449,103,57, 24,48,26, 3,2,0, 65.79, 23.25,25.53,2316,2237,924,genus,0.85,0.82,0.92,0.24,0.69,0.92,0.75,False
maxbin2.073,k__Bacteria (UID2329), 174, 149,89, 44,57,43, 5,0,0, 66.56, 33.45, 3.45,2039,1919,887,family,0.89,0.84,0.79,0.47,1.91,0.78,0.66,False
maxbin2.074,o__Clostridiales (UID1212),172, 263, 149, 75,98,67, 17, 6,0, 76.27, 52.68, 2.60,3808,3599,1612,genus,0.79,0.75,0.83,0.54,2.3,0.81,0.61,False
maxbin2.075, k__Bacteria (UID203), 5449,104,58, 58,32,5,8,1,0, 25.24,4.18, 2.86,445,419,203,phylum,0.98,0.92,0.85,0.24,0.65,0.74,0.68,False
maxbin2.076,p__Bacteroidetes (UID2605),350, 314, 208,192, 114,7,1,0,0, 38.47,2.45,10.00,1397,1266,705,phylum,0.97,0.88,0.92,0.09,0.2,0.79,0.69,False
maxbin2.077,o__Clostridiales (UID1212),172, 263, 149, 89, 115,45, 9,5,0, 66.37, 30.14, 1.96,3499,3060,1550,genus,0.59,0.51,0.72,0.54,2.92,0.79,0.41,False
maxbin2.078,o__Clostridiales (UID1212),172, 263, 149,122, 104,33, 4,0,0, 56.87, 13.36, 2.22,3044,2678,1333,genus,0.52,0.46,0.56,0.7,4.39,0.67,0.31,False
maxbin2.079, root (UID1),5656, 56,24, 52,2, 2,0,0,0, 16.67,8.33, 0.00,1962,1907,894,genus,0.89,0.86,0.99,0.46,1.34,0.97,0.84,False
maxbin2.080,k__Archaea (UID2), 207, 149, 107, 95,45,8,1,0,0, 34.23,2.37,27.27,867,772,396,phylum,0.95,0.85,0.67,0.3,0.8,0.68,0.57,False
maxbin2.081, k__Bacteria (UID203), 5449,104,58, 92,11,1,0,0,0, 10.80,0.16, 0.00,487,447,242,genus,0.51,0.46,0.94,0.57,2.42,0.81,0.38,False
